budget,accuracy_A,failures_A,accuracy_B,failures_B,accuracy_C,failures_C
200,0.8973217565421548,74.0,0.9737974157022076,77.0,0.9510856061877077,46.0
200,0.947484874924178,60.0,0.9629031506860456,87.0,0.9579478441659408,39.0
200,0.9208985579429864,71.0,0.946996400348164,81.0,0.9209402906002035,58.0
200,0.9009485790313349,80.0,0.930316410728649,93.0,0.9488265412181838,48.0
200,0.5435115676871319,63.0,0.9536875944865952,81.0,0.94452296498533,45.0
200,0.9197755123857588,77.0,0.9521273398990596,80.0,0.9485446883160756,47.0
200,0.921130452304946,78.0,0.962399533423444,88.0,0.9465031478079908,42.0
200,0.9218120273370656,70.0,0.941142224456228,81.0,0.9259649099846692,54.0
200,0.9129972352836071,86.0,0.9510878418748564,83.0,0.9544043426676676,42.0
200,0.8034115571759076,83.0,0.9525193712711136,79.0,0.8581050403633884,49.0
200,0.9205472111066659,74.0,0.9661392669543618,87.0,0.9341032693729716,49.0
200,0.9209112360266396,73.0,0.9480670353678291,76.0,0.9388461126167716,47.0
200,0.8915807368358647,80.0,0.9537540531601736,96.0,0.9430116958695254,51.0
200,0.9144434229234052,81.0,0.3826283729667722,85.0,0.9419559073551688,48.0
200,0.904899913577744,65.0,0.271886468714571,83.0,0.9485865727951682,48.0
200,0.3735255595637947,73.0,0.9514423160152724,89.0,0.9322450513874668,46.0
200,0.917795163450148,72.0,0.9340345169063068,93.0,0.9388964906206791,49.0
200,0.9278461360581316,77.0,0.9581335386968246,76.0,0.928605293324568,47.0
200,0.9063941652039988,70.0,0.9612836739668108,78.0,0.9319116801882744,50.0
200,0.8931435464041089,77.0,0.9567454566529262,98.0,0.9532584709325274,44.0
200,0.9182977548729464,77.0,0.9445237815486976,90.0,0.9374975854343508,61.0
200,0.9193043998856156,69.0,0.9495557738681978,76.0,0.9464160235435976,48.0
200,0.9217856881423634,69.0,0.9506298580787048,92.0,0.9456813152559334,51.0
200,0.8801402503830655,91.0,0.944052318507216,77.0,0.9503513833009176,41.0
200,0.9189991617440738,72.0,0.9450856364007708,96.0,0.9436117197553824,48.0
200,0.9199517422925468,72.0,0.9647285632904778,85.0,0.9451611251705744,52.0
400,0.9170142369377451,149.0,0.961588515501412,180.0,0.931644898827929,101.0
400,0.9438621690271592,133.0,0.9470164978070734,173.0,0.9470789976563146,87.0
400,0.9308905381035986,141.0,0.9498884948336588,176.0,0.9585298392135913,78.0
400,0.5236118961333347,179.0,0.954910872522742,166.0,0.9490134377685764,100.0
400,0.9083783055759314,157.0,0.9522349178518532,159.0,0.9522357960385824,89.0
400,0.9342881034260312,144.0,0.9544058160719936,165.0,0.9375817710200954,102.0
400,0.9079079262715264,150.0,0.9494901935393576,172.0,0.9472465818576964,91.0
400,0.6692704478733781,151.0,0.9663289180472241,166.0,0.9368771509182414,90.0
400,0.9251963886046012,147.0,0.7385298699465374,169.0,0.9472256434178276,99.0
400,0.9068942479882024,153.0,0.9580161209035256,157.0,0.9424191262607494,94.0
400,0.6660634902606469,149.0,0.9523437235820053,164.0,0.9463312080154038,100.0
400,0.9120442257975776,161.0,0.9599977549338292,151.0,0.9365349366277924,100.0
400,0.9173072205751368,152.0,0.9590790831053196,174.0,0.9432907969475296,89.0
400,0.9127565820992914,145.0,0.9615373219396256,163.0,0.9440307948240204,87.0
400,0.908424412430996,151.0,0.9467270822487069,178.0,0.932426951373206,109.0
400,0.9088218870597272,156.0,0.9416742267738906,197.0,0.93885374505514,109.0
400,0.921225386073774,143.0,0.9536397703592754,170.0,0.9425298317929028,95.0
400,0.5755320125757737,142.0,0.9469796386056046,155.0,0.9491168518158338,91.0
400,0.6720059437717807,149.0,0.6486884809818592,160.0,0.9528020025241012,89.0
400,0.9057595056672584,148.0,0.9424357230588348,171.0,0.9442400227403676,99.0
400,0.9054783483594232,158.0,0.9409948760701916,183.0,0.9445268102595766,92.0
400,0.8986162787600296,149.0,0.9556994443287592,166.0,0.94037712151156,97.0
400,0.9215843519579352,149.0,0.9429021487714622,158.0,0.9453543852785228,94.0
400,0.8901273482289486,151.0,0.3909705131692893,149.0,0.9402215825428559,102.0
400,0.9103195979925729,154.0,0.9476665948294584,164.0,0.9235922479938526,116.0
400,0.928256597320946,160.0,0.9583869681497641,174.0,0.9386238690001948,91.0
400,0.9094999303460352,151.0,0.9494962001216276,166.0,0.9248896954155968,105.0
400,0.8925497666073159,141.0,0.95416873639819,166.0,0.9477957368855671,90.0
400,0.8657615672997945,154.0,0.9432891850444696,168.0,0.9481219706407471,95.0
400,0.9191336407888916,151.0,0.96627397587047,167.0,0.9373094978801796,101.0
800,0.8979050637116274,307.0,0.9438514096290552,364.0,0.9513688521060928,177.0
800,0.9160894313590352,288.0,0.9535868225889912,327.0,0.9179558471290716,204.0
800,0.8026307179010119,314.0,0.9403967203479304,374.0,0.9448688347399076,181.0
800,0.6976785520921125,305.0,0.947938783335682,344.0,0.9469400022228516,161.0
800,0.9083403516241604,305.0,0.94760092992182,333.0,0.9384791690151876,210.0
800,0.9121758364367134,323.0,0.9459811250895728,327.0,0.940648522072278,179.0
800,0.9135698660807352,293.0,0.9461150224475284,312.0,0.9380382090816848,201.0
800,0.9083885819862388,301.0,0.9448317936107364,317.0,0.9362221724315902,206.0
800,0.904093806691511,305.0,0.9459362201446999,341.0,0.946640965356214,179.0
800,0.9015964098555126,314.0,0.8070681436011121,328.0,0.9486717132175688,181.0
800,0.898421264174047,305.0,0.9469844180577408,361.0,0.9418376896550807,189.0
800,0.8873301232638123,319.0,0.9508614661833446,352.0,0.9398611940290288,207.0
800,0.9085096481964516,308.0,0.9554272899921435,332.0,0.9131050995131864,207.0
800,0.9144289509032076,301.0,0.94735501802462,334.0,0.9399806469895509,205.0
800,0.9204202831575442,297.0,0.9555336283205882,330.0,0.9446307346646802,195.0
800,0.7917699493631151,312.0,0.8030104230561734,342.0,0.943165860773602,189.0
800,0.9008398143796688,313.0,0.953626332220544,350.0,0.9460068286096992,188.0
800,0.9047631803109456,306.0,0.9566038801108953,317.0,0.9503148892782431,163.0
800,0.905540815881558,329.0,0.9484719686095229,334.0,0.949991244970354,171.0
800,0.9235717018333344,284.0,0.9652508521735872,318.0,0.9473457787695596,196.0
800,0.9030686835616266,299.0,0.9494990723470532,339.0,0.9383856680301121,189.0
800,0.8979013465230304,307.0,0.9493560218421228,341.0,0.9328194633564896,196.0
800,0.9144551804996094,313.0,0.9470922038933012,360.0,0.9475804405870688,184.0
800,0.8964027328077068,306.0,0.9521468976355846,344.0,0.9450500731471848,201.0
800,0.7846516126879086,314.0,0.9560407325503903,324.0,0.9421637982239688,187.0
800,0.7734494761914809,294.0,0.7985614571280675,344.0,0.943597909292438,191.0
800,0.9286578586710676,275.0,0.9574730043652132,340.0,0.9381979196713216,201.0
800,0.9238339866475418,295.0,0.760886744461923,311.0,0.9436460493659019,192.0
800,0.8069248531961408,286.0,0.94533629717797,332.0,0.9475827310016248,199.0
800,0.9077089645858732,285.0,0.9505955735420262,353.0,0.9411536451679068,193.0
