budget,accuracy_A,failures_A,accuracy_B,failures_B,accuracy_C,failures_C
200,0.9304306033800288,22.0,0.9542336213791016,12.0,0.8916252808904199,31.0
400,0.911663440408188,63.0,0.9203860835852926,36.0,0.9132882416472711,56.0
400,0.9107636881651564,51.0,0.9433129194886688,32.0,0.9265595113621352,49.0
400,0.906741640519187,58.0,0.9216326561966808,40.0,0.9182993559133824,55.0
400,0.9000102313900566,55.0,0.938006268789303,39.0,0.9146393104672284,59.0
400,0.8849411066860359,73.0,0.9132707652385996,42.0,0.9110941147893712,52.0
400,0.8996369464980236,59.0,0.9224719210776116,41.0,0.9227406691413816,56.0
400,0.907107419577103,53.0,0.9181120915252134,38.0,0.9086053321755916,68.0
400,0.8698719226222488,69.0,0.9098332153155472,45.0,0.9381473083213032,48.0
400,0.9164458993813576,54.0,0.9528836999513032,24.0,0.8960283863174173,64.0
400,0.8797227871792568,58.0,0.9155045752282788,42.0,0.9124917225417511,61.0
400,0.910590126682054,55.0,0.9463672111000462,34.0,0.9085678076777558,51.0
400,0.9000726515873373,53.0,0.9280107961831949,39.0,0.9083240106823572,62.0
400,0.8941783143123015,60.0,0.9424875367796453,29.0,0.9235544750904748,52.0
400,0.9116937693292456,55.0,0.9354841003074432,31.0,0.9159711316189444,49.0
400,0.9114494425524609,51.0,0.9326366437616354,38.0,0.9162462981417836,63.0
400,0.9038798901306462,65.0,0.9064669418405056,47.0,0.92012396145345,57.0
400,0.923565543266703,47.0,0.9309583664841122,30.0,0.9160303166860272,55.0
400,0.8852446408684554,62.0,0.938353549232375,28.0,0.9129950263599188,56.0
400,0.8967544736022243,54.0,0.9267864554327284,41.0,0.91602621978605,48.0
400,0.9200376666975976,54.0,0.954162938226712,25.0,0.9291987443193708,50.0
400,0.8986242593496229,59.0,0.9462194239163904,24.0,0.9201931609558311,57.0
400,0.9122618733212692,56.0,0.9193777361137144,36.0,0.9112365811227509,53.0
400,0.8881188592302087,58.0,0.9288284887948921,33.0,0.909749401066395,57.0
400,0.8801753313738448,57.0,0.9337699844387956,31.0,0.9076978167348722,59.0
400,0.9206161345863848,47.0,0.9287776085579074,31.0,0.898415624993812,58.0
