budget,accuracy_D,failures_D,accuracy_E,failures_E,accuracy_F,failures_F
400,0.7021405002869391,141.0,0.7868647269381968,105.0,0.6329117083429348,160.0
400,0.6966654115538045,143.0,0.7740711724540152,110.0,0.6792646243434521,141.0
400,0.7474852898678322,120.0,0.7858190281025987,108.0,0.6505179657054289,153.0
400,0.7156149528616109,133.0,0.7555131678135368,118.0,0.6620939012586041,147.0
400,0.6934030592577574,144.0,0.8029523144027739,97.0,0.7149076305684856,127.0
400,0.7005115584587908,140.0,0.7798508932943452,109.0,0.6785680290139433,141.0
400,0.7089182729026436,137.0,0.7778193551413919,110.0,0.6417714111617998,156.0
400,0.7470805396562286,120.0,0.7700056961812497,110.0,0.6347886338811624,160.0
400,0.7351511977558798,127.0,0.7946316240708017,104.0,0.6428502861190665,156.0
400,0.7365909039142869,126.0,0.7903299257596315,104.0,0.6219858917695489,165.0
400,0.7219415591129493,135.0,0.7930044105878951,107.0,0.6971074176313153,134.0
400,0.7240879319757096,137.0,0.7649916808764645,117.0,0.6377979904250723,161.0
400,0.6924906200544949,150.0,0.7757025117430235,107.0,0.6534031165067429,147.0
400,0.6993406707137205,143.0,0.8309400335659464,87.0,0.6328813468333965,165.0
400,0.7153977182808021,139.0,0.7904635933588675,107.0,0.6635055537096619,145.0
400,0.756007375060595,118.0,0.7741394034857011,114.0,0.6397123363460062,159.0
400,0.7263602866450932,130.0,0.7983061868635623,103.0,0.6508494114825949,155.0
400,0.7061487154960566,141.0,0.7796595331892516,111.0,0.6441327495545129,157.0
400,0.7145147136504443,134.0,0.7746397086406155,111.0,0.6391320511482661,157.0
400,0.7196771123513644,134.0,0.7616362954707178,115.0,0.6561603578315096,151.0
400,0.724666563331593,131.0,0.8008476913222659,98.0,0.647077025428004,153.0
400,0.7061975082570138,133.0,0.7815470823359041,108.0,0.6774687842565188,144.0
400,0.7515989241820377,117.0,0.7933433054158667,101.0,0.6558790797527156,153.0
400,0.7099650780905291,135.0,0.7943629129644918,102.0,0.6478328624225251,153.0
400,0.6956392848194906,142.0,0.8134772832841494,95.0,0.6678217116577652,147.0
400,0.7257441421376645,128.0,0.7993481347317423,101.0,0.6556564016573918,150.0
400,0.7156228252953307,138.0,0.8120397300587587,93.0,0.6902788894253533,137.0
800,0.7163755796424613,278.0,0.7811290373143172,221.0,0.6708569843731605,292.0
800,0.709559743897223,289.0,0.8014180240215437,201.0,0.6550159347298967,303.0
800,0.7084159628476374,282.0,0.7980618741913046,200.0,0.6403616915247234,319.0
800,0.7038079261416359,283.0,0.7986738825180912,201.0,0.6546829745820958,300.0
800,0.6873639198890351,291.0,0.7659867973657797,226.0,0.6732472636845679,292.0
800,0.7104309885208442,278.0,0.7767162655464548,222.0,0.6634166533447365,298.0
800,0.7252883500501042,273.0,0.7869238322453158,216.0,0.6414859588879244,320.0
800,0.7181960598801327,266.0,0.7730991780307089,220.0,0.6446935465520345,312.0
800,0.7220880353199771,264.0,0.7846125601483576,212.0,0.6491001728619823,309.0
800,0.7183754172430892,276.0,0.7960485850685178,200.0,0.654801174091455,302.0
800,0.7205211620972771,254.0,0.7816855795942409,217.0,0.6318352864584738,323.0
800,0.7439664775109421,249.0,0.7857483610572883,219.0,0.6641641775792535,299.0
800,0.7136084301019993,268.0,0.7964578581536857,201.0,0.6748800739088948,286.0
800,0.7093451822547142,280.0,0.7975043114791401,204.0,0.6349532693785999,319.0
800,0.6993011382487152,284.0,0.7996132287611599,202.0,0.6733710491858185,286.0
800,0.6968618037849658,286.0,0.8112749536101219,184.0,0.6837728450286858,281.0
800,0.7324558191590288,256.0,0.783692071026254,214.0,0.6645912169016168,291.0
800,0.6920551531590213,298.0,0.7901759611901198,209.0,0.6460252811451921,310.0
800,0.7165696044371735,273.0,0.8093296483915569,192.0,0.6425404929350846,319.0
800,0.7146393393197258,280.0,0.7965423540091814,202.0,0.6275234984103912,332.0
800,0.7051061924353741,281.0,0.7994782768527166,192.0,0.650697474349089,309.0
800,0.7072457992094964,270.0,0.7744581497262687,226.0,0.6750049081817927,282.0
800,0.7189623474841664,271.0,0.7798513118300516,220.0,0.6570907683707443,301.0
800,0.7031108844029237,285.0,0.7819825368073912,221.0,0.6460685916863131,312.0
800,0.7077223845326384,276.0,0.7838733916145904,218.0,0.6577831401997993,306.0
800,0.7132253691194985,274.0,0.7969790919172878,202.0,0.6626998141054863,294.0
800,0.7243232810202607,266.0,0.7895800409409925,211.0,0.6610253141571745,301.0
800,0.7001059381510741,283.0,0.7539731117884018,243.0,0.6484780486252529,311.0
800,0.7477712422444525,246.0,0.7991601446281712,204.0,0.6383009137251936,315.0
800,0.7199824761497231,271.0,0.7773602704397958,224.0,0.63522824605483,317.0
