budget,accuracy_D,failures_D,accuracy_E,failures_E,accuracy_F,failures_F
200,0.7145631161619572,60.0,0.7804765174129353,42.0,0.6507422215418159,70.0
200,0.7353592106927314,58.0,0.7974866078697422,44.0,0.6388362420697913,71.0
200,0.7134344353237241,59.0,0.7930738228882926,43.0,0.6818937124040105,63.0
200,0.7468503273977023,54.0,0.7670509181365898,49.0,0.6161371387649754,70.0
200,0.6907320070837367,63.0,0.7744441791044776,46.0,0.6415978128098279,75.0
200,0.7160716331956016,60.0,0.7662585912542551,45.0,0.5950305541365646,82.0
200,0.7671767050391809,50.0,0.7690015170898753,48.0,0.6429345510809092,74.0
200,0.7200521671772769,60.0,0.7770061420171868,47.0,0.6333963797828689,74.0
200,0.6743512095221138,66.0,0.7853145454545455,45.0,0.7444647922448169,53.0
200,0.7185023157078996,56.0,0.7396947920683663,53.0,0.6412572677172024,70.0
200,0.668392520163477,69.0,0.7905052374491179,42.0,0.5982733123613557,82.0
200,0.7278484038603091,58.0,0.8177298507462687,39.0,0.6730933837167377,67.0
200,0.7578871801693575,54.0,0.7759895748530077,47.0,0.7075002747514247,61.0
200,0.6771215855863968,67.0,0.8403835685210312,36.0,0.6465009291844024,70.0
200,0.6961667450762095,62.0,0.8314230031659882,37.0,0.6297360439949649,73.0
200,0.6679306895796624,70.0,0.8029485888738128,43.0,0.6563072407365074,69.0
200,0.7485105646728649,57.0,0.7679639122568973,48.0,0.6818967768626705,66.0
200,0.7792541789475766,48.0,0.8363382270465853,34.0,0.6332192893664645,71.0
200,0.7050482920649734,58.0,0.7957785572139303,45.0,0.6569524715261716,68.0
200,0.748638096423136,53.0,0.7902156897331525,44.0,0.6624557545463408,68.0
200,0.7145572767453013,60.0,0.7684705179842415,45.0,0.6669147012009347,69.0
200,0.7320268630793652,54.0,0.8248456083220262,36.0,0.6229002844637087,74.0
400,0.6971744741579273,125.0,0.792769653511053,85.0,0.6585049463262822,136.0
400,0.6927850482573594,130.0,0.7983305344898795,87.0,0.6527368963178736,138.0
400,0.7046599714553688,120.0,0.7941792560172887,83.0,0.6286594889576145,148.0
400,0.696363663735645,128.0,0.7831512590443266,92.0,0.5962857125293602,157.0
400,0.7032623855946911,123.0,0.7778267117175368,93.0,0.6804134598847549,130.0
400,0.7271548255857645,115.0,0.7706373859728313,94.0,0.6464415735478266,142.0
400,0.7282387524545215,114.0,0.7675675787177161,96.0,0.6297572098028329,154.0
400,0.6721295195687085,137.0,0.8046164456462092,84.0,0.6593700599201926,135.0
400,0.6980428550904227,130.0,0.7861618620011159,90.0,0.6915655288582783,120.0
400,0.681927228355812,130.0,0.7893637913809393,88.0,0.6435666151666659,145.0
400,0.7415637999064841,106.0,0.7913699405100522,89.0,0.6312358157193856,150.0
400,0.7266530587571964,116.0,0.7847834387104833,89.0,0.6118137369104326,154.0
400,0.6771918109058944,135.0,0.8266353616861296,77.0,0.6293366186958818,143.0
400,0.7206681392541021,118.0,0.7668157648406095,93.0,0.6678463951080006,131.0
400,0.7481087133828399,105.0,0.7809836707986952,91.0,0.6283817628598614,148.0
400,0.6705222247120509,135.0,0.8161838658047682,78.0,0.6680020332556029,133.0
400,0.6994085497800858,127.0,0.8106718647050934,79.0,0.6180546842221131,153.0
400,0.7306339465548917,112.0,0.8025898981065015,82.0,0.6648243350911254,135.0
400,0.7608392044459829,103.0,0.8086540666673556,82.0,0.6833284805323007,130.0
400,0.7588816719349499,106.0,0.7949488547439856,84.0,0.6423537161204045,145.0
400,0.7082307904392302,122.0,0.7813249597651138,94.0,0.6458649297949528,140.0
400,0.6970199934847006,128.0,0.7889828966925293,89.0,0.6564573370676463,141.0
400,0.6869122861278278,128.0,0.7837237594111911,91.0,0.6427777812109498,144.0
400,0.7737885668350124,99.0,0.7656749983854144,96.0,0.6428933234512695,147.0
400,0.7113380240104952,119.0,0.8029081838908733,83.0,0.6395203487050161,142.0
400,0.7249586642178145,115.0,0.8074950195454007,80.0,0.6646603487470537,138.0
400,0.6797212231598748,129.0,0.8188139332756944,77.0,0.6408647464752064,144.0
400,0.7056188027365355,119.0,0.8186406340895485,77.0,0.6728487381355173,137.0
400,0.7104902905417388,119.0,0.8121488401882211,82.0,0.6271960460233781,149.0
400,0.7402356510383663,115.0,0.7984883706606288,86.0,0.6544848110842791,140.0
800,0.7331820886885553,228.0,0.7794626615788025,187.0,0.6529037861595772,273.0
