budget,mse_DO,eps0_DO,eps1_DO,eps2_DO,eps3_DO,eps4_DO,eps5_DO,eps6_DO,eps7_DO,eps8_DO,eps9_DO,mse_DD,eps0_DD,eps1_DD,eps2_DD,eps3_DD,eps4_DD,eps5_DD,eps6_DD,eps7_DD,eps8_DD,eps9_DD
400,0.09694748045622052,292,203,146,65,35,18,9,5,3,2,0.07570716417100122,290,201,127,52,20,14,6,3,0,0
400,0.096215650338207,291,214,131,67,40,22,12,6,3,3,0.07948090683472497,296,212,128,58,23,13,5,2,0,0
400,0.09396930932428817,304,215,127,75,32,15,10,5,2,1,0.07120471511151451,301,211,106,37,18,7,6,4,4,2
400,0.0969180845107826,309,211,136,84,39,18,12,4,3,2,0.07316567944454826,315,212,114,43,16,7,4,1,0,0
400,0.09159410717293108,310,208,127,69,37,18,10,3,1,1,0.07853023134085856,303,209,122,46,16,9,5,4,3,2
400,0.10561052404864056,312,232,156,82,44,25,10,4,2,0,0.07968781418820492,302,211,119,51,24,16,8,2,1,0
400,0.08747091500387415,296,201,128,68,34,17,6,4,1,1,0.08283264296494881,306,214,129,53,20,11,5,4,3,2
400,0.08193983400021024,297,214,128,62,29,14,4,1,1,0,0.07927481273873657,301,208,121,44,25,18,10,3,2,2
400,0.10052983954315917,318,213,132,75,38,16,12,7,4,4,0.07711239311142605,303,209,99,41,20,15,10,3,2,2
400,0.1040956431173022,300,206,143,70,35,17,11,8,7,6,0.08731441231240933,320,220,130,61,25,16,10,9,7,2
400,0.10102424634050228,314,222,141,80,32,18,12,5,1,1,0.08596790641669455,303,214,127,51,27,20,12,7,3,2
400,0.08225302562538933,310,212,123,60,25,11,3,1,1,1,0.0726289771316895,279,187,107,50,23,11,7,3,2,1
400,0.10865540018470188,304,221,141,76,43,24,11,6,5,3,0.08738624630939304,318,229,119,55,26,15,12,10,4,1
400,0.11597632559174292,313,235,155,84,43,28,17,13,7,3,0.07908661658435141,293,190,120,52,24,14,9,7,4,3
400,0.1024110968738192,291,209,136,73,38,21,11,6,6,3,0.08925522516799393,295,213,129,66,31,18,11,5,4,3
400,0.09616251523843393,300,213,142,63,32,20,13,8,5,3,0.08376487223490925,298,217,124,54,22,16,12,10,4,3
400,0.09207559489189818,316,215,134,64,33,12,6,3,3,1,0.08091054964461987,306,219,121,55,20,14,7,5,2,1
400,0.09689488289024603,293,218,147,75,32,15,9,6,4,2,0.07718663535034917,301,209,122,40,18,12,7,5,3,2
400,0.0916695089498774,299,216,140,67,31,12,7,5,4,2,0.08274753410357165,306,217,129,49,19,12,6,4,3,2
400,0.10965186428158594,323,237,149,83,37,22,10,6,3,2,0.08395158000713343,300,215,118,48,24,15,10,5,4,3
400,0.0989065839431147,311,220,141,74,41,21,9,5,2,1,0.07822622729620134,309,212,127,54,17,9,5,2,0,0
400,0.09689111290921892,307,215,144,74,40,15,6,4,3,0,0.07625816186686712,311,213,114,51,24,16,8,2,1,0
400,0.0846329856096393,308,199,121,55,25,16,6,4,3,1,0.0744624067591643,289,199,111,36,19,12,7,4,2,1
400,0.1042864882154181,288,197,128,72,38,17,9,7,7,5,0.08644961477395319,302,217,127,60,28,18,13,5,5,0
400,0.09168229683519057,305,206,120,60,32,18,12,6,3,2,0.07848067823053438,314,205,121,55,24,11,5,4,2,1
400,0.09398192421271404,313,218,126,81,43,16,10,2,1,1,0.07437808327532819,286,200,104,42,17,14,8,6,5,4
400,0.09192302055638372,303,214,144,70,34,18,7,2,2,1,0.07702261327724898,296,192,115,46,27,14,10,3,1,1
800,0.09320581483166784,602,421,249,132,64,24,13,8,7,6,0.08024858679257174,599,417,241,100,50,28,15,9,5,3
800,0.09885114055746663,587,416,286,157,88,42,14,10,7,3,0.07989100157523223,598,415,238,106,44,29,17,12,6,4
800,0.10303172756055384,601,428,268,146,72,41,23,15,9,6,0.07829471951443047,602,413,240,105,48,28,13,8,5,4
800,0.094876798009583,615,430,280,157,75,34,16,7,4,2,0.0941084187861821,603,432,268,121,60,38,28,16,11,6
800,0.0857342589814455,599,388,218,121,61,27,15,8,4,4,0.08641884540773319,615,429,242,110,53,31,25,16,10,6
800,0.10535362176609313,621,460,291,158,86,44,20,12,8,3,0.09066740990740343,596,437,262,111,55,35,23,18,10,9
800,0.08766803619770402,624,420,267,125,59,28,15,10,2,1,0.08432821867040205,610,437,270,103,52,30,17,9,5,2
800,0.09065862232561228,585,417,272,145,71,29,18,7,1,1,0.08257197781365969,626,445,236,99,42,27,18,9,3,2
800,0.0929990289891848,590,418,270,139,77,35,12,5,4,4,0.08209280989347596,613,416,231,100,52,32,19,11,7,5
800,0.09791558946425384,611,422,280,150,76,33,17,8,4,4,0.08065297107919625,599,419,228,98,47,28,18,13,8,6
800,0.08652242412302005,598,420,262,127,60,36,14,5,0,0,0.08172800429043849,602,400,239,108,50,29,20,10,6,3
800,0.09572232003550887,625,422,290,146,77,44,16,8,4,3,0.07665025694230954,587,399,213,105,46,28,12,6,3,3
800,0.10313278026377123,609,444,304,162,90,38,13,9,5,4,0.08027893021456246,618,413,234,103,44,23,13,6,3,2
800,0.09442436945034044,609,449,296,150,71,39,13,5,2,2,0.08855782284752453,632,454,264,113,47,32,20,11,8,3
800,0.09200534705154716,600,408,262,135,73,35,17,9,5,1,0.08393519575417344,602,421,235,101,52,36,20,13,7,4
800,0.08688005289951012,608,404,266,134,75,34,15,2,0,0,0.09381520808575997,614,433,247,124,63,40,24,17,7,6
800,0.1070260978446517,616,448,297,164,77,40,20,15,9,7,0.0912991335943397,596,423,256,116,56,38,26,16,9,7
800,0.0904158614091266,594,409,255,137,70,31,15,9,5,4,0.08393738066769672,613,425,235,104,50,32,19,14,6,4
800,0.0970556803292036,611,425,276,155,78,38,14,8,3,3,0.07604710427353324,604,403,215,96,44,23,13,5,3,3
800,0.1081474599880233,609,443,287,156,89,45,31,16,7,3,0.07710390333335032,623,420,216,89,43,27,14,6,5,4
800,0.09322601075471684,599,427,273,140,76,35,16,8,2,2,0.08215529790070898,623,434,256,111,44,20,13,7,5,2
800,0.09392089558406316,611,415,257,143,76,41,15,7,5,4,0.08145729833801957,629,428,252,100,49,28,19,8,3,2
800,0.1013460039869036,583,424,272,136,80,40,23,12,8,6,0.08735429908422931,597,433,253,115,56,29,20,12,8,6
800,0.105269374211385,612,452,305,153,83,41,16,7,6,5,0.08697441173966294,635,437,245,112,55,30,24,12,8,4
800,0.09696195431897152,643,458,275,144,77,33,15,8,4,1,0.07469798907318928,604,400,228,95,31,20,13,8,5,2
800,0.09994793312465146,603,441,287,149,67,40,20,9,5,4,0.07791761789011233,630,417,222,97,39,23,13,9,6,3
800,0.08689701433949829,617,424,254,130,61,24,15,6,3,1,0.08349969646657672,614,421,245,104,43,30,17,9,8,6
800,0.09027369290578248,607,405,252,126,71,39,13,5,3,2,0.07717109442531404,606,422,220,92,37,22,15,6,5,3
800,0.0989104150617253,589,409,265,143,79,34,16,13,9,5,0.07974276439948517,619,446,241,93,40,18,11,8,6,3
800,0.09577392384333347,627,433,272,144,69,37,14,5,3,3,0.08458453057489543,619,414,249,105,48,32,19,14,6,4
